h0_x0,h0_y0,h0_z0,h0_x1,h0_y1,h0_z1,h0_x2,h0_y2,h0_z2,h0_x3,h0_y3,h0_z3,h0_x4,h0_y4,h0_z4,h0_x5,h0_y5,h0_z5,h0_x6,h0_y6,h0_z6,h0_x7,h0_y7,h0_z7,h0_x8,h0_y8,h0_z8,h0_x9,h0_y9,h0_z9,h0_x10,h0_y10,h0_z10,h0_x11,h0_y11,h0_z11,h0_x12,h0_y12,h0_z12,h0_x13,h0_y13,h0_z13,h0_x14,h0_y14,h0_z14,h0_x15,h0_y15,h0_z15,h0_x16,h0_y16,h0_z16,h0_x17,h0_y17,h0_z17,h0_x18,h0_y18,h0_z18,h0_x19,h0_y19,h0_z19,h0_x20,h0_y20,h0_z20,h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,label
0.11289342492818832,0.7725446820259094,3.395353758151032e-07,0.2054423838853836,0.7559611797332764,-0.02339438907802105,0.27125173807144165,0.6795600652694702,-0.02515186369419098,0.3134055733680725,0.5912254452705383,-0.022319240495562553,0.3400048315525055,0.5258530974388123,-0.020062582567334175,0.22076210379600525,0.5452187657356262,-0.016332576051354408,0.2553170919418335,0.4400528073310852,-0.01568070612847805,0.2694202959537506,0.3764539062976837,-0.01743827387690544,0.2773497700691223,0.32559797167778015,-0.02186264470219612,0.16973978281021118,0.5236080288887024,-0.009983230382204056,0.18518199026584625,0.4057210087776184,-0.00905141793191433,0.19051527976989746,0.33730003237724304,-0.017656218260526657,0.19446641206741333,0.2852468490600586,-0.027708562090992928,0.123802550137043,0.5286023616790771,-0.004827538970857859,0.13127881288528442,0.4222109317779541,-0.01035002339631319,0.1359444260597229,0.358761191368103,-0.026613816618919373,0.13707822561264038,0.30803361535072327,-0.04092724621295929,0.08592671155929565,0.5547633171081543,-0.0007892987341620028,0.06927597522735596,0.4809778034687042,-0.013230419717729092,0.05825977027416229,0.435173898935318,-0.025826944038271904,0.050946637988090515,0.3969811499118805,-0.03486325219273567,0.589626133441925,0.805285632610321,2.0759559049565723e-07,0.5033005475997925,0.767663836479187,-0.01347262691706419,0.4532974362373352,0.6880292892456055,-0.018327021971344948,0.42327994108200073,0.5988603234291077,-0.019078342244029045,0.39613330364227295,0.539808988571167,-0.019511256366968155,0.5192133188247681,0.5726715922355652,-0.01678965613245964,0.48720476031303406,0.4602009952068329,-0.018158093094825745,0.4705585241317749,0.39747563004493713,-0.01963985152542591,0.4651763439178467,0.34629690647125244,-0.02166595496237278,0.5676119327545166,0.5637754201889038,-0.0104226628318429,0.5600672364234924,0.4384593665599823,-0.012863979674875736,0.5583927035331726,0.36475491523742676,-0.016393661499023438,0.5635280609130859,0.3098208010196686,-0.019864192232489586,0.6071528196334839,0.5794565677642822,-0.0039849416352808475,0.623329758644104,0.46970200538635254,-0.009513137862086296,0.6351686716079712,0.40359440445899963,-0.0201716348528862,0.645098865032196,0.35377272963523865,-0.027291567996144295,0.6395941376686096,0.6094129085540771,0.0028694344218820333,0.6701902747154236,0.5354778170585632,-0.00033162973704747856,0.6886184215545654,0.49141189455986023,-0.0043753827922046185,0.70560222864151,0.4542243480682373,-0.007006919011473656,Bilateral PA
0.11403793096542358,0.778536856174469,3.428813215577975e-07,0.20922879874706268,0.7609790563583374,-0.02290969155728817,0.27609148621559143,0.6841358542442322,-0.024226976558566093,0.31680914759635925,0.5914912223815918,-0.020406164228916168,0.34333086013793945,0.5244069695472717,-0.017063405364751816,0.22522027790546417,0.5526856780052185,-0.01515889447182417,0.2588339149951935,0.4433598518371582,-0.01195316668599844,0.2724528908729553,0.3782925605773926,-0.011491779237985611,0.2798531651496887,0.3273847699165344,-0.01427312009036541,0.1741655170917511,0.5307507514953613,-0.007830762304365635,0.1905885934829712,0.4115504324436188,-0.0044357324950397015,0.19662168622016907,0.3434668779373169,-0.011164052411913872,0.19992059469223022,0.2928316593170166,-0.019770430400967598,0.1288948357105255,0.5361587405204773,-0.0014675031416118145,0.1361519992351532,0.42979925870895386,-0.004961483180522919,0.14012661576271057,0.36552858352661133,-0.019991422072052956,0.13990530371665955,0.31461188197135925,-0.03324132785201073,0.09084488451480865,0.5615438222885132,0.0039289845153689384,0.0748908668756485,0.4865597188472748,-0.006271973717957735,0.06417186558246613,0.4408622086048126,-0.017486045137047768,0.057087406516075134,0.4020957350730896,-0.025426173582673073,0.5929780006408691,0.8132216930389404,1.6600613150785648e-07,0.5069478154182434,0.7726229429244995,-0.012071977369487286,0.4576297402381897,0.6929537653923035,-0.01750415749847889,0.4281808137893677,0.6032462120056152,-0.01944155804812908,0.40359604358673096,0.5450339317321777,-0.021330323070287704,0.5223515033721924,0.5743668079376221,-0.017122264951467514,0.4927051067352295,0.4625170826911926,-0.019785171374678612,0.47619467973709106,0.39892202615737915,-0.02297987788915634,0.47020018100738525,0.34798625111579895,-0.026278849691152573,0.5713233351707458,0.5647127628326416,-0.011575337499380112,0.5626147985458374,0.44271212816238403,-0.013779079541563988,0.5608038902282715,0.3703432083129883,-0.018360238522291183,0.5654102563858032,0.31800270080566406,-0.023359831422567368,0.6118789911270142,0.579766035079956,-0.005871640983968973,0.6271107196807861,0.47078946232795715,-0.010678129270672798,0.6386131048202515,0.4037102460861206,-0.022829901427030563,0.6475900411605835,0.3550037741661072,-0.03183106333017349,0.6461107730865479,0.609815239906311,0.0003384161973372102,0.6778690814971924,0.5358854532241821,-0.0020268773660063744,0.6963568329811096,0.49225571751594543,-0.007055321242660284,0.7123801112174988,0.4564293324947357,-0.011005595326423645,Bilateral PA
0.1141495555639267,0.7757501602172852,3.4541739069027244e-07,0.20981928706169128,0.7577347755432129,-0.022087199613451958,0.27435392141342163,0.6823832988739014,-0.023005852475762367,0.31517112255096436,0.5911126136779785,-0.019203320145606995,0.34256109595298767,0.5253015756607056,-0.015630103647708893,0.2237633764743805,0.547990083694458,-0.013097287155687809,0.2574789822101593,0.4398677349090576,-0.009541884995996952,0.2716951370239258,0.3748041093349457,-0.00823414046317339,0.2790243327617645,0.32452672719955444,-0.010269531980156898,0.17257389426231384,0.5269008278846741,-0.005606448743492365,0.18764933943748474,0.40785667300224304,-0.0029025559779256582,0.1922444999217987,0.3394893705844879,-0.008520154282450676,0.195469468832016,0.2874831557273865,-0.015768252313137054,0.1269209384918213,0.5326826572418213,0.000824598188046366,0.13372200727462769,0.425232470035553,-0.0031321607530117035,0.1371287703514099,0.36106887459754944,-0.016829578205943108,0.1368093490600586,0.310150682926178,-0.02868366613984108,0.0890333354473114,0.5592345595359802,0.006263684015721083,0.07219605147838593,0.4843498170375824,-0.0038570179603993893,0.0615396648645401,0.4383050501346588,-0.01464724913239479,0.05464155972003937,0.39993566274642944,-0.021995656192302704,0.5909642577171326,0.816085934638977,1.8081969699323963e-07,0.5044894814491272,0.7755837440490723,-0.01381718274205923,0.4553290903568268,0.694636344909668,-0.01994006521999836,0.42727988958358765,0.6020263433456421,-0.022224511951208115,0.4016742706298828,0.5417212247848511,-0.024274451658129692,0.5216069221496582,0.5789014101028442,-0.018720334395766258,0.4917317032814026,0.46421244740486145,-0.021279800683259964,0.47525376081466675,0.3998027741909027,-0.02430494874715805,0.469267338514328,0.34759271144866943,-0.027605272829532623,0.5699577331542969,0.5691772699356079,-0.01226191408932209,0.5616157054901123,0.4443683922290802,-0.015418188646435738,0.559647262096405,0.3707543909549713,-0.020467404276132584,0.564105212688446,0.31744855642318726,-0.025650009512901306,0.6096091866493225,0.5837317705154419,-0.005629583727568388,0.6258643269538879,0.4730479121208191,-0.011036907322704792,0.6372533440589905,0.405233770608902,-0.023527175188064575,0.6459482908248901,0.3556637167930603,-0.032579898834228516,0.6428806185722351,0.6126749515533447,0.0014020424569025636,0.6747502088546753,0.5383275747299194,-0.0008558204863220453,0.6928819417953491,0.4938565194606781,-0.006031497847288847,0.7085524797439575,0.4573594033718109,-0.010129818692803383,Bilateral PA
0.1171969622373581,0.7773841023445129,3.417495690882788e-07,0.21289682388305664,0.7544136047363281,-0.021119249984622,0.27750033140182495,0.6781967878341675,-0.021179676055908203,0.3171868324279785,0.5880894660949707,-0.016286825761198997,0.3435034453868866,0.5235623121261597,-0.01166204921901226,0.22559477388858795,0.5486411452293396,-0.012808892875909805,0.2587088346481323,0.44021379947662354,-0.008591159246861935,0.2720568776130676,0.37555402517318726,-0.007266933098435402,0.2794486880302429,0.3246782720088959,-0.009616988711059093,0.1749211847782135,0.5294334888458252,-0.006002409849315882,0.18930292129516602,0.4102027118206024,-0.0034216928761452436,0.19488945603370667,0.34106385707855225,-0.010767152532935143,0.19825279712677002,0.2890397012233734,-0.01952531933784485,0.12955844402313232,0.5368875861167908,3.8884259993210435e-05,0.13467447459697723,0.4301062822341919,-0.004188227467238903,0.13850824534893036,0.3648858666419983,-0.019754670560359955,0.13870762288570404,0.31235772371292114,-0.033023908734321594,0.09124869108200073,0.5638846158981323,0.005351171363145113,0.07329083979129791,0.4879509508609772,-0.004774207249283791,0.06230965256690979,0.44136106967926025,-0.016110427677631378,0.05571335554122925,0.40089482069015503,-0.024096814915537834,0.5916692614555359,0.8174327611923218,1.6354670151486062e-07,0.5063366889953613,0.7740896344184875,-0.011688685044646263,0.4574638903141022,0.6919075846672058,-0.016698477789759636,0.4288952648639679,0.6004830598831177,-0.017908893525600433,0.4040701985359192,0.5417724847793579,-0.018721457570791245,0.5222617983818054,0.5753468871116638,-0.018694335594773293,0.4935557246208191,0.46115031838417053,-0.02131413295865059,0.47752273082733154,0.39711862802505493,-0.023566393181681633,0.47154417634010315,0.3464925289154053,-0.026155032217502594,0.5705512166023254,0.5660601854324341,-0.01286616362631321,0.5624266862869263,0.441040962934494,-0.016854526475071907,0.5612092018127441,0.36795926094055176,-0.021442126482725143,0.5656819343566895,0.31546342372894287,-0.02601134032011032,0.6107478737831116,0.5812143087387085,-0.006625018548220396,0.6268590092658997,0.4707970917224884,-0.012823661789298058,0.6382805109024048,0.40326422452926636,-0.025331376120448112,0.6461994051933289,0.35453903675079346,-0.034066978842020035,0.6452317237854004,0.6114808917045593,0.00033265893580392003,0.6774156093597412,0.5372894406318665,-0.0025661152321845293,0.6953867673873901,0.4921545088291168,-0.008257619105279446,0.7104648947715759,0.45480266213417053,-0.012528840452432632,Bilateral PA
0.10652169585227966,0.7801288366317749,3.4520050462560903e-07,0.20331767201423645,0.7643787860870361,-0.02376026287674904,0.27217036485671997,0.6884249448776245,-0.02503092586994171,0.3139192461967468,0.5928347110748291,-0.020253319293260574,0.33865341544151306,0.5238490700721741,-0.01594332419335842,0.22238996624946594,0.5518472194671631,-0.01655147410929203,0.25555741786956787,0.4416954219341278,-0.012070057913661003,0.26878172159194946,0.3763545751571655,-0.010943402536213398,0.27615886926651,0.3247268795967102,-0.013308454304933548,0.17007452249526978,0.53040611743927,-0.007597511168569326,0.18431803584098816,0.40950268507003784,-0.003585571190342307,0.19114966690540314,0.3400569260120392,-0.010729746893048286,0.19453281164169312,0.2883315682411194,-0.019540615379810333,0.12439187616109848,0.5373587012290955,0.0008090036571957171,0.12994197010993958,0.4295535087585449,-0.0027802600525319576,0.1336449682712555,0.3642103970050812,-0.01886320300400257,0.13219541311264038,0.3119850754737854,-0.032437730580568314,0.08644045889377594,0.5633055567741394,0.008485447615385056,0.06911085546016693,0.4889632761478424,-0.00132950977422297,0.058488115668296814,0.4435652494430542,-0.012724260799586773,0.05082973837852478,0.40466010570526123,-0.020506249740719795,0.5883238911628723,0.8177560567855835,2.0460993255255744e-07,0.5029231905937195,0.7784774303436279,-0.014753269962966442,0.4533936083316803,0.6964688897132874,-0.020912138745188713,0.4243778586387634,0.6038763523101807,-0.022833699360489845,0.3997071385383606,0.5398549437522888,-0.024158013984560966,0.5211532711982727,0.5791323781013489,-0.018933001905679703,0.4892297685146332,0.4653708338737488,-0.02080051228404045,0.4723896086215973,0.4019615650177002,-0.022085532546043396,0.4669657051563263,0.3508266508579254,-0.023803960531949997,0.5695996284484863,0.5698785185813904,-0.011851530522108078,0.5615971088409424,0.44385451078414917,-0.015602678060531616,0.5599205493927002,0.37026092410087585,-0.018817909061908722,0.5650327205657959,0.31636717915534973,-0.021645022556185722,0.6092724800109863,0.5848295092582703,-0.004737646784633398,0.6259300708770752,0.4728403687477112,-0.011101747862994671,0.637474000453949,0.4055028557777405,-0.021357228979468346,0.6465045809745789,0.3554616868495941,-0.027758082374930382,0.6416517496109009,0.6146463751792908,0.002730070846155286,0.6741859316825867,0.5391427278518677,0.00016743113519623876,0.6936669945716858,0.4939355254173279,-0.0033427425660192966,0.7110447287559509,0.45703765749931335,-0.005393083672970533,Bilateral PA
0.1057313084602356,0.7784040570259094,3.3796175102907e-07,0.20195983350276947,0.7585933208465576,-0.020689845085144043,0.27073779702186584,0.6853560209274292,-0.022709205746650696,0.31455641984939575,0.5931450128555298,-0.019398018717765808,0.3404039740562439,0.5237675905227661,-0.016843648627400398,0.22142216563224792,0.5553153157234192,-0.016869693994522095,0.2543015778064728,0.4414495825767517,-0.014124143868684769,0.2672182619571686,0.3741225004196167,-0.01367353554815054,0.27501893043518066,0.3209264278411865,-0.016116973012685776,0.16987699270248413,0.5340604186058044,-0.009997697547078133,0.1830230951309204,0.40934139490127563,-0.008192203938961029,0.1894352287054062,0.33815547823905945,-0.015734363347291946,0.19380217790603638,0.2857664227485657,-0.024469027295708656,0.12347305566072464,0.5379140377044678,-0.0033433367498219013,0.12931062281131744,0.42719775438308716,-0.007486752700060606,0.1330220103263855,0.3610752820968628,-0.022078773006796837,0.13206693530082703,0.3095457851886749,-0.03456941619515419,0.0849381536245346,0.5603981018066406,0.002782011404633522,0.06765523552894592,0.4849937856197357,-0.006523832678794861,0.05672505497932434,0.4400750696659088,-0.01640685461461544,0.048702701926231384,0.40187859535217285,-0.022987697273492813,0.5888469219207764,0.8150560855865479,1.8703970283695526e-07,0.50264972448349,0.7749704718589783,-0.017292574048042297,0.4529058337211609,0.6931286454200745,-0.02318441867828369,0.4247339069843292,0.6016148328781128,-0.024896524846553802,0.4005955457687378,0.538697361946106,-0.025904079899191856,0.5205878019332886,0.5736876130104065,-0.01645169034600258,0.4899486303329468,0.46275147795677185,-0.01969859004020691,0.4735695719718933,0.3985136151313782,-0.023048171773552895,0.4686213731765747,0.34644269943237305,-0.026322651654481888,0.5690761804580688,0.5641113519668579,-0.009677309542894363,0.5624460577964783,0.44004327058792114,-0.013464352115988731,0.5614228248596191,0.36604487895965576,-0.017799152061343193,0.5668684244155884,0.31172454357147217,-0.021614395081996918,0.6088617444038391,0.579433798789978,-0.0038540917448699474,0.6266132593154907,0.470598042011261,-0.011013846844434738,0.6389414072036743,0.40524905920028687,-0.022305192425847054,0.6491284370422363,0.35561811923980713,-0.02951643615961075,0.6414794921875,0.6097525954246521,0.0017439377261325717,0.6731317639350891,0.5369440913200378,-0.0030254668090492487,0.6930168867111206,0.49296969175338745,-0.00821148045361042,0.7115182876586914,0.45594272017478943,-0.011323055252432823,Bilateral PA
0.10600194334983826,0.7779910564422607,3.1911199016576575e-07,0.20298734307289124,0.7562044858932495,-0.020879538729786873,0.27090007066726685,0.6818395256996155,-0.02173934318125248,0.3144838213920593,0.5905449986457825,-0.01750265434384346,0.34033671021461487,0.5227518081665039,-0.01373192947357893,0.2219173014163971,0.5489853024482727,-0.012566638179123402,0.2541859745979309,0.43734797835350037,-0.008296958170831203,0.26664793491363525,0.37156176567077637,-0.007771507371217012,0.27383431792259216,0.3184557557106018,-0.01039812620729208,0.1703697293996811,0.5284264087677002,-0.005273142829537392,0.1834707260131836,0.40680015087127686,-0.0018844993319362402,0.18925677239894867,0.3367346525192261,-0.009255469776690006,0.19298014044761658,0.28420400619506836,-0.01803252100944519,0.12426676601171494,0.533305823802948,0.0014733693096786737,0.12972617149353027,0.4250882565975189,-0.0011168330674991012,0.13276037573814392,0.36058366298675537,-0.01543933805078268,0.1314300298690796,0.30933916568756104,-0.02787250280380249,0.0855046957731247,0.5573794841766357,0.007462203036993742,0.06875066459178925,0.4822370409965515,0.00017683827900327742,0.05772474408149719,0.4385368824005127,-0.008656248450279236,0.04939106106758118,0.4013509154319763,-0.014776520431041718,0.5880044102668762,0.815377950668335,2.102609641951858e-07,0.5042376518249512,0.7741076946258545,-0.01861746795475483,0.45540928840637207,0.6915141940116882,-0.02570473961532116,0.4276248812675476,0.5993983745574951,-0.028362572193145752,0.40246346592903137,0.5353868007659912,-0.030434103682637215,0.521242618560791,0.5747467279434204,-0.01857212744653225,0.489686518907547,0.4639468789100647,-0.021134166046977043,0.47428685426712036,0.40086597204208374,-0.023733073845505714,0.47002533078193665,0.34824156761169434,-0.026813684031367302,0.5703587532043457,0.5643393993377686,-0.011681575328111649,0.5638962388038635,0.4395016133785248,-0.01600971445441246,0.5621790885925293,0.3655247092247009,-0.020597226917743683,0.5667160749435425,0.3099344074726105,-0.024649104103446007,0.6101334095001221,0.5795745253562927,-0.005521333310753107,0.6288740634918213,0.4699634909629822,-0.013412526808679104,0.6414955854415894,0.40407097339630127,-0.024580275639891624,0.6518730521202087,0.3533552289009094,-0.031749241054058075,0.6416773200035095,0.6098300218582153,0.00041838144534267485,0.6734862327575684,0.5358198881149292,-0.00467758160084486,0.6937144994735718,0.4913662374019623,-0.00922981183975935,0.7125924229621887,0.45405030250549316,-0.012019741348922253,Bilateral PA
0.1087767481803894,0.7782615423202515,3.4017483585557784e-07,0.20597663521766663,0.7588053941726685,-0.024519188329577446,0.27275803685188293,0.6821940541267395,-0.025909477844834328,0.3116951882839203,0.5884644985198975,-0.0219919104129076,0.3379676342010498,0.521247386932373,-0.018350882455706596,0.22117549180984497,0.5472264885902405,-0.014544911682605743,0.25492504239082336,0.4376377463340759,-0.011771715246140957,0.2674679458141327,0.3727191388607025,-0.012258176691830158,0.27401870489120483,0.321527361869812,-0.015686340630054474,0.16884438693523407,0.5257032513618469,-0.006586127914488316,0.18427293002605438,0.4056018888950348,-0.003111083758994937,0.18961934745311737,0.3363206386566162,-0.011192254722118378,0.19252672791481018,0.28481829166412354,-0.02102106623351574,0.1232251524925232,0.5323346257209778,0.00014365545939654112,0.12930816411972046,0.42498743534088135,-0.003650670638307929,0.1329641342163086,0.36048129200935364,-0.02007235214114189,0.13223814964294434,0.3092266619205475,-0.034343279898166656,0.0847015529870987,0.5586673617362976,0.005733005702495575,0.06731043756008148,0.48302704095840454,-0.005028293002396822,0.05603806674480438,0.4373739957809448,-0.01695009134709835,0.048318177461624146,0.398681104183197,-0.0253603495657444,0.5873727798461914,0.8106595277786255,2.1506252778635826e-07,0.5037531852722168,0.7725111246109009,-0.018543433398008347,0.4535430073738098,0.6929115056991577,-0.027366891503334045,0.42441603541374207,0.602963387966156,-0.03184276074171066,0.40136784315109253,0.5383301973342896,-0.035750195384025574,0.5211362242698669,0.5749533772468567,-0.024078618735074997,0.4900234639644623,0.4630371034145355,-0.030117930844426155,0.47423407435417175,0.39918941259384155,-0.03423093631863594,0.4695332944393158,0.3470802903175354,-0.037928514182567596,0.5696181058883667,0.5635577440261841,-0.01806885376572609,0.5635986924171448,0.4398949146270752,-0.025567255914211273,0.5624425411224365,0.36604785919189453,-0.03150489926338196,0.5678822994232178,0.31025704741477966,-0.03624674677848816,0.609535813331604,0.5778931379318237,-0.012581593357026577,0.6290460824966431,0.46889448165893555,-0.02315722033381462,0.6433920860290527,0.4026269018650055,-0.03583713248372078,0.6555872559547424,0.35099339485168457,-0.043790675699710846,0.6411387920379639,0.6076606512069702,-0.007063619326800108,0.6743635535240173,0.5354634523391724,-0.0144308190792799,0.6951971054077148,0.4915812611579895,-0.020265953615307808,0.7144950032234192,0.4542827308177948,-0.023677842691540718,Bilateral PA
0.11037008464336395,0.7804512977600098,3.1256138299795566e-07,0.20651358366012573,0.7589156627655029,-0.02022899128496647,0.27283966541290283,0.6824926137924194,-0.019871413707733154,0.3145354092121124,0.5906654000282288,-0.015139740891754627,0.34283462166786194,0.5255601406097412,-0.010765645653009415,0.22193793952465057,0.5477941036224365,-0.009387306869029999,0.25541868805885315,0.43964576721191406,-0.004767564591020346,0.26891469955444336,0.3758702278137207,-0.003790936665609479,0.27687057852745056,0.3248134255409241,-0.0063449605368077755,0.17134256660938263,0.5268579125404358,-0.0025580725632607937,0.18592974543571472,0.4052980840206146,0.002253109822049737,0.19068148732185364,0.3361642360687256,-0.0038768358062952757,0.194706529378891,0.28389206528663635,-0.012221165932714939,0.12528207898139954,0.5321637988090515,0.003307039150968194,0.13135428726673126,0.4218601882457733,0.0017916839569807053,0.13465869426727295,0.35707569122314453,-0.01212333980947733,0.13485214114189148,0.30565354228019714,-0.025060782209038734,0.08600760996341705,0.5587462782859802,0.00821323785930872,0.06869202852249146,0.4838789403438568,0.0006372906500473619,0.057695358991622925,0.43995246291160583,-0.009056937880814075,0.05002288520336151,0.40329834818840027,-0.016295429319143295,0.592086672782898,0.8184636831283569,1.758055674372372e-07,0.5058143138885498,0.7759954333305359,-0.016658606007695198,0.4555719792842865,0.6948390007019043,-0.02373223379254341,0.4262397289276123,0.6024032235145569,-0.027052048593759537,0.4027198255062103,0.5377427935600281,-0.030061744153499603,0.5214995741844177,0.5734719634056091,-0.018073417246341705,0.4917204976081848,0.46171945333480835,-0.022632088512182236,0.47501030564308167,0.3976377546787262,-0.02741803415119648,0.4695497155189514,0.345663458108902,-0.03196539357304573,0.570441484451294,0.5631986856460571,-0.011965752579271793,0.5632035732269287,0.43887683749198914,-0.01726192608475685,0.5625708699226379,0.36516761779785156,-0.023074369877576828,0.5687682032585144,0.31120049953460693,-0.028474826365709305,0.6104960441589355,0.5791183710098267,-0.006660825107246637,0.629889965057373,0.4678327441215515,-0.015231645666062832,0.6445738077163696,0.4011431932449341,-0.028119955211877823,0.6567809581756592,0.35059332847595215,-0.03690477833151817,0.643635094165802,0.6110072135925293,-0.001310611260123551,0.6777204871177673,0.5366441011428833,-0.007302493788301945,0.6974102258682251,0.4909466803073883,-0.01364366989582777,0.7148709297180176,0.4519948363304138,-0.018091578036546707,Bilateral PA
0.11291396617889404,0.7807844877243042,3.248352697937662e-07,0.20917710661888123,0.7582083344459534,-0.020616482943296432,0.2743236720561981,0.6812902688980103,-0.021733522415161133,0.3162077069282532,0.5899060368537903,-0.018389660865068436,0.34423643350601196,0.522874116897583,-0.015530450269579887,0.2242840975522995,0.5484775304794312,-0.012088879011571407,0.2581118643283844,0.4370156228542328,-0.008502718061208725,0.27175143361091614,0.37182533740997314,-0.00824569258838892,0.2792209982872009,0.31990328431129456,-0.011220174841582775,0.17358148097991943,0.5277099609375,-0.005653258413076401,0.18927142024040222,0.4041658639907837,-0.0018984455382451415,0.19468878209590912,0.33441197872161865,-0.008584634400904179,0.19894945621490479,0.2816886901855469,-0.017329435795545578,0.1275874376296997,0.532479465007782,-0.00010209336323896423,0.13447734713554382,0.4210827648639679,-0.002332470379769802,0.13787242770195007,0.3553292453289032,-0.01676608994603157,0.1383589506149292,0.3032228350639343,-0.03005371242761612,0.08910711109638214,0.5579233765602112,0.004561703652143478,0.07282863557338715,0.4801700711250305,-0.003834992181509733,0.06201361119747162,0.43519043922424316,-0.013961633667349815,0.054866060614585876,0.3981621265411377,-0.0214557945728302,0.593912661075592,0.811453104019165,2.232398372825628e-07,0.5086032152175903,0.7733938694000244,-0.01671694777905941,0.4584767818450928,0.6925774216651917,-0.024496007710695267,0.43020927906036377,0.5996726751327515,-0.028220172971487045,0.40650230646133423,0.5338385701179504,-0.03130239248275757,0.5243538618087769,0.5749655961990356,-0.019650587812066078,0.4934166967868805,0.4612063765525818,-0.022975841537117958,0.47796303033828735,0.39751890301704407,-0.02531694807112217,0.47354403138160706,0.3462551236152649,-0.02795538119971752,0.573630690574646,0.5635791420936584,-0.013471091166138649,0.5678843259811401,0.4364471435546875,-0.018730200827121735,0.5670499801635742,0.3631478548049927,-0.023241600021719933,0.5731945633888245,0.30832725763320923,-0.026928197592496872,0.6141660213470459,0.578237771987915,-0.00768978102132678,0.6329889893531799,0.46588483452796936,-0.0160429235547781,0.6479738354682922,0.3988460898399353,-0.02716204710304737,0.660808265209198,0.3474000096321106,-0.03412529081106186,0.6471356749534607,0.6084015369415283,-0.0017221150919795036,0.678830623626709,0.5332516431808472,-0.006175484042614698,0.6988901495933533,0.4881232678890228,-0.010101407766342163,0.7167993187904358,0.45036566257476807,-0.01245266105979681,Bilateral PA
0.11259448528289795,0.7808715105056763,3.370449803696829e-07,0.20754113793373108,0.7612956762313843,-0.021848158910870552,0.27330315113067627,0.6841436624526978,-0.02300247922539711,0.3155825734138489,0.5924854278564453,-0.01920144073665142,0.3426543176174164,0.5249621868133545,-0.01579424738883972,0.22333163022994995,0.5503541827201843,-0.01437330897897482,0.25660011172294617,0.43879443407058716,-0.01085824053734541,0.26936373114585876,0.37296169996261597,-0.009958863258361816,0.2756550908088684,0.32161498069763184,-0.012238944880664349,0.17194195091724396,0.5289953351020813,-0.007182587403804064,0.18781501054763794,0.40730807185173035,-0.0034276030492037535,0.19303923845291138,0.33727341890335083,-0.00962221808731556,0.19606171548366547,0.28448861837387085,-0.01776769757270813,0.12570537626743317,0.5344178676605225,-0.0008625093032605946,0.13231545686721802,0.4251919388771057,-0.003744447836652398,0.13582958281040192,0.359599769115448,-0.01856028288602829,0.13541166484355927,0.30760589241981506,-0.03176172450184822,0.08695420622825623,0.5601224303245544,0.004581055603921413,0.06976698338985443,0.4837384521961212,-0.00492370268329978,0.05832129716873169,0.4371960163116455,-0.016000300645828247,0.0509137362241745,0.39790433645248413,-0.023907124996185303,0.5926288366317749,0.8132174015045166,1.7114405181928305e-07,0.5071427226066589,0.7712060809135437,-0.012919691391289234,0.4570417106151581,0.6908570528030396,-0.0196431465446949,0.4274924397468567,0.5988220572471619,-0.02264733426272869,0.40350106358528137,0.5365397930145264,-0.02555103972554207,0.5233482718467712,0.574871838092804,-0.020992880687117577,0.49422702193260193,0.460071861743927,-0.025328760966658592,0.4774210751056671,0.3961290717124939,-0.02887784317135811,0.47093212604522705,0.34415403008461,-0.03234096243977547,0.5717884302139282,0.565229058265686,-0.015424399636685848,0.5642673373222351,0.43911612033843994,-0.021301627159118652,0.563484251499176,0.3655957579612732,-0.026901038363575935,0.5697234869003296,0.3115640878677368,-0.03203530237078667,0.6121675372123718,0.5808627605438232,-0.0095133725553751,0.6299988031387329,0.46832913160324097,-0.017038321122527122,0.6440595984458923,0.39937031269073486,-0.029775938019156456,0.6562570929527283,0.3473247289657593,-0.03856920823454857,0.6462970972061157,0.6119155287742615,-0.0029520473908632994,0.6783499121665955,0.5344959497451782,-0.006681366357952356,0.6969495415687561,0.4873906373977661,-0.01199063565582037,0.7142581939697266,0.4472578763961792,-0.015925053507089615,Bilateral PA
