x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,target
0.5919787883758545,-0.004250515718013048,-0.5345467925071716,0.6112037897109985,-0.0362410806119442,-0.49823862314224243,0.6223336458206177,-0.03435537964105606,-0.4983319342136383,0.6324683427810669,-0.03199785202741623,-0.4983829855918884,0.5743128061294556,-0.039059799164533615,-0.501443088054657,0.5620823502540588,-0.03873700648546219,-0.5013472437858582,0.5508726835250854,-0.03775988146662712,-0.5016086101531982,0.6478796005249023,-0.009277159348130226,-0.27400267124176025,0.5351048707962036,-0.015468180179595947,-0.2848779261112213,0.6129463911056519,0.03532959893345833,-0.44999703764915466,0.5695780515670776,0.034611012786626816,-0.4526516795158386,0.7201945185661316,0.24369576573371887,-0.15260900557041168,0.45272523164749146,0.22468484938144684,-0.2256191521883011,0.747511625289917,0.5449613928794861,-0.0866742730140686,0.4051946997642517,0.5093581676483154,-0.26345646381378174,0.7466257214546204,0.8060387372970581,-0.32331201434135437,0.3975338637828827,0.769547700881958,-0.5429216623306274,0.749546229839325,0.8854217529296875,-0.40843066573143005,0.3907316327095032,0.8533813953399658,-0.6303777098655701,0.7306598424911499,0.8860570192337036,-0.47737258672714233,0.41176095604896545,0.8531081676483154,-0.7032179236412048,0.7236777544021606,0.8638454675674438,-0.35664665699005127,0.4188244938850403,0.8311749696731567,-0.5793437957763672,0.6567555665969849,0.792313814163208,0.01798902079463005,0.48385873436927795,0.7858242392539978,-0.01692240498960018,0.625647783279419,1.1575500965118408,0.010410094633698463,0.4835889935493469,1.143052339553833,0.18254148960113525,0.6137892603874207,1.5124117136001587,0.47506943345069885,0.4717123508453369,1.497937798500061,0.6657809019088745,0.6118942499160767,1.5612831115722656,0.5092266798019409,0.4702061712741852,1.5431684255599976,0.7054955363273621,0.5984517335891724,1.6335270404815674,0.1889125555753708,0.4854695200920105,1.6276646852493286,0.4062725603580475,Correct_Lordotic
0.5922132730484009,-0.0045371102169156075,-0.5401521921157837,0.6113367676734924,-0.036756355315446854,-0.5037311911582947,0.6224551200866699,-0.03494679182767868,-0.5038500428199768,0.6325639486312866,-0.03260897472500801,-0.5038735866546631,0.5744274854660034,-0.039324235171079636,-0.5079951286315918,0.5621889233589172,-0.038911450654268265,-0.5079570412635803,0.5509529709815979,-0.037892576307058334,-0.5082471370697021,0.647882878780365,-0.009691314771771431,-0.275336354970932,0.5351227521896362,-0.015607189387083054,-0.29054105281829834,0.6131250858306885,0.03506112098693848,-0.45375651121139526,0.5697201490402222,0.03453229367733002,-0.45770254731178284,0.7202399969100952,0.2436971813440323,-0.15090961754322052,0.4526924192905426,0.22468724846839905,-0.23914651572704315,0.7471187114715576,0.5449651479721069,-0.09131623804569244,0.40561890602111816,0.5093839764595032,-0.35330504179000854,0.7465884685516357,0.8053829073905945,-0.3385191559791565,0.39759236574172974,0.7695469260215759,-0.7005980610847473,0.7495211362838745,0.884935736656189,-0.42568889260292053,0.3909861445426941,0.8532111048698425,-0.7970749139785767,0.7306638956069946,0.8856855034828186,-0.49400201439857483,0.4118904173374176,0.8530586957931519,-0.867961049079895,0.7236759066581726,0.8634454607963562,-0.37202951312065125,0.41895022988319397,0.8311478495597839,-0.7374234795570374,0.6569989919662476,0.792302668094635,0.0194172952324152,0.4842177927494049,0.7861064076423645,-0.01834907755255699,0.6254650354385376,1.154569149017334,0.0314546674489975,0.4900243282318115,1.1432843208312988,0.20190128684043884,0.6155294179916382,1.512410283088684,0.5323628187179565,0.47354182600975037,1.4979274272918701,0.7275750637054443,0.6138920187950134,1.561289668083191,0.5699191689491272,0.471587598323822,1.5431649684906006,0.7723746299743652,0.599906861782074,1.6333400011062622,0.27528074383735657,0.48772501945495605,1.627462387084961,0.4775315225124359,Correct_Lordotic
0.5912520289421082,-0.004438816569745541,-0.5661298036575317,0.6107447147369385,-0.03643694147467613,-0.5286740064620972,0.6219984292984009,-0.034496016800403595,-0.5287861227989197,0.6321333646774292,-0.032119132578372955,-0.528847336769104,0.5736404657363892,-0.03917127102613449,-0.5326821208000183,0.5616363286972046,-0.038783684372901917,-0.5326105952262878,0.5505017638206482,-0.037809114903211594,-0.5328509211540222,0.6477727293968201,-0.009281034581363201,-0.2913047969341278,0.5351085662841797,-0.015580362640321255,-0.30638012290000916,0.6124735474586487,0.03508400544524193,-0.47655773162841797,0.5687000155448914,0.034520167857408524,-0.48045986890792847,0.7201827764511108,0.24373583495616913,-0.15576708316802979,0.4527321755886078,0.2246427834033966,-0.23871834576129913,0.7470938563346863,0.5448364019393921,-0.09027688205242157,0.4056576192378998,0.5094066858291626,-0.28398430347442627,0.7465679049491882,0.804406464099884,-0.33241623640060425,0.3977639377117157,0.7693265080451965,-0.5787386894226074,0.7495070695877075,0.8841516971588135,-0.41816622018814087,0.39128729701042175,0.8531773686408997,-0.668942391872406,0.7306620478630066,0.8849628567695618,-0.48880690336227417,0.41202789545059204,0.8530458211898804,-0.7424212694168091,0.7236785292625427,0.8626003861427307,-0.3665500283241272,0.41913628578186035,0.831124484539032,-0.615279495716095,0.6566793918609619,0.7916249632835388,0.01863456517457962,0.4836561679840088,0.7846648693084717,-0.01757672056555748,0.6227895617485046,1.1564692258834839,0.001824461854994297,0.48991408944129944,1.142534852027893,0.15739330649375916,0.6153760552406311,1.5124709606170654,0.5314481258392334,0.4730825424194336,1.4980026483535767,0.6676941514015198,0.6137667298316956,1.561285376548767,0.5700462460517883,0.4713161587715149,1.5431952476501465,0.7094882726669312,0.5998282432556152,1.6333798170089722,0.2790033519268036,0.48777514696121216,1.627490520477295,0.3915088176727295,Correct_Lordotic
0.5915490984916687,-0.004807352554053068,-0.5610255002975464,0.6108243465423584,-0.037417616695165634,-0.5244171023368835,0.6220493912696838,-0.03559976816177368,-0.5245238542556763,0.6321588754653931,-0.033267565071582794,-0.5245792269706726,0.5737712383270264,-0.03982135280966759,-0.5282371044158936,0.5617445707321167,-0.03922318294644356,-0.5281723141670227,0.5505762696266174,-0.03808804973959923,-0.528416097164154,0.6477599143981934,-0.010328929871320724,-0.2911670506000519,0.5351344347000122,-0.015673914924263954,-0.3057207465171814,0.6127399206161499,0.03474336490035057,-0.47318506240844727,0.5690048933029175,0.03446435555815697,-0.4768587648868561,0.7201735377311707,0.24373403191566467,-0.1560257226228714,0.4527394771575928,0.22465497255325317,-0.2409539669752121,0.7470335364341736,0.5465091466903687,-0.08957082778215408,0.40530067682266235,0.5097342133522034,-0.30835074186325073,0.7464447617530823,0.8063126802444458,-0.3287813067436218,0.3974362015724182,0.7694040536880493,-0.6254338026046753,0.7491532564163208,0.8858669400215149,-0.4137965142726898,0.39104700088500977,0.8531962633132935,-0.7181883454322815,0.7302368879318237,0.8858175277709961,-0.48365435004234314,0.4119838774204254,0.8531053066253662,-0.7909672856330872,0.7233982086181641,0.8629902601242065,-0.3622724711894989,0.41913604736328125,0.83113694190979,-0.6622449159622192,0.6567195653915405,0.7916537523269653,0.019131751731038094,0.48384538292884827,0.7851049900054932,-0.018046259880065918,0.6225467324256897,1.153147578239441,0.002720770426094532,0.49110326170921326,1.141987919807434,0.17037433385849,0.6155384182929993,1.5130198001861572,0.5415159463882446,0.47294312715530396,1.4979350566864014,0.703411877155304,0.6140931248664856,1.5621905326843262,0.5822488069534302,0.47089582681655884,1.5431904792785645,0.748487651348114,0.5997298359870911,1.633947730064392,0.30104511976242065,0.4877948760986328,1.6274895668029785,0.4490506649017334,Correct_Lordotic
0.5914710760116577,-0.004895152524113655,-0.6029002070426941,0.610723614692688,-0.037352852523326874,-0.5636218190193176,0.6219890713691711,-0.0354781411588192,-0.5637518167495728,0.6321272253990173,-0.03311953321099281,-0.563813328742981,0.5736986994743347,-0.039830006659030914,-0.5677667856216431,0.5617156028747559,-0.039261363446712494,-0.5677205324172974,0.5505732893943787,-0.03816401958465576,-0.5679687261581421,0.6476290225982666,-0.010270701721310616,-0.31546708941459656,0.5351525545120239,-0.01570209488272667,-0.33136069774627686,0.612630307674408,0.034470006823539734,-0.5092025995254517,0.5689594149589539,0.03402222692966461,-0.513367772102356,0.7201865315437317,0.24381954967975616,-0.16319945454597473,0.4527289867401123,0.22459861636161804,-0.24522466957569122,0.7469668388366699,0.5463077425956726,-0.09060385823249817,0.40535449981689453,0.5098370909690857,-0.28879931569099426,0.7466748952865601,0.8045864105224609,-0.358700692653656,0.39770492911338806,0.7694823741912842,-0.6146014332771301,0.7492899298667908,0.8847518563270569,-0.44921597838401794,0.39147505164146423,0.8532254099845886,-0.7153530716896057,0.7303909063339233,0.8849145174026489,-0.5242984890937805,0.4123855233192444,0.8531468510627747,-0.7853510975837708,0.7235612869262695,0.8622527718544006,-0.3955429792404175,0.41960716247558594,0.8312379717826843,-0.6524396538734436,0.6566697955131531,0.7914796471595764,0.018910177052021027,0.4836810231208801,0.7847620844841003,-0.017818350344896317,0.6226328611373901,1.172749400138855,0.00043229112634435296,0.49069252610206604,1.141278624534607,0.1590975821018219,0.615505576133728,1.5136529207229614,0.5811902284622192,0.4724348187446594,1.4990410804748535,0.7001903653144836,0.6140658855438232,1.562805414199829,0.6278391480445862,0.47035861015319824,1.5445727109909058,0.7449437379837036,0.5997056365013123,1.634717583656311,0.33692967891693115,0.4879593253135681,1.6291784048080444,0.43748345971107483,Correct_Lordotic
0.5919135808944702,-0.00490083871409297,-0.5896348357200623,0.6108734011650085,-0.03737209737300873,-0.5522619485855103,0.6220793128013611,-0.03550678491592407,-0.5523651838302612,0.6321830749511719,-0.03314809873700142,-0.5524237751960754,0.5738335847854614,-0.039835743606090546,-0.555616557598114,0.561790943145752,-0.03926336020231247,-0.5555525422096252,0.5506201386451721,-0.03814338520169258,-0.5557931661605835,0.6475546956062317,-0.010271236300468445,-0.3139317035675049,0.5351496338844299,-0.015487833879888058,-0.3258060812950134,0.6129825115203857,0.034419309347867966,-0.4997766613960266,0.5694636106491089,0.034059565514326096,-0.5027750730514526,0.7201551198959351,0.24396322667598724,-0.15946777164936066,0.45273733139038086,0.22480633854866028,-0.24552807211875916,0.7469750642776489,0.5478583574295044,-0.08220421522855759,0.40526992082595825,0.510581374168396,-0.30113643407821655,0.7466434240341187,0.8080123662948608,-0.34396061301231384,0.39717501401901245,0.7699201107025146,-0.6209905743598938,0.7491405606269836,0.8875740170478821,-0.43396463990211487,0.39108672738075256,0.8533850312232971,-0.716016948223114,0.7301179766654968,0.8867729306221008,-0.5089465379714966,0.41203251481056213,0.8534384965896606,-0.7875205874443054,0.7234105467796326,0.863294780254364,-0.37986990809440613,0.4192656874656677,0.831493616104126,-0.6576851606369019,0.6571306586265564,0.7916211485862732,0.019573941826820374,0.48430705070495605,0.7855312824249268,-0.018488876521587372,0.6267631649971008,1.1843870878219604,0.0007050830172374845,0.49395614862442017,1.1413847208023071,0.16018357872962952,0.6179028749465942,1.513996958732605,0.5982352495193481,0.4737100601196289,1.4994100332260132,0.7172092795372009,0.6170592308044434,1.5629557371139526,0.6461747884750366,0.4711637496948242,1.5450750589370728,0.7651615738868713,0.6010844111442566,1.6356488466262817,0.3739224374294281,0.49121642112731934,1.6295336484909058,0.46549201011657715,Correct_Lordotic
0.5919089913368225,-0.004953852854669094,-0.5883241891860962,0.6112587451934814,-0.037460170686244965,-0.5515669584274292,0.6224424839019775,-0.03555276244878769,-0.5516675710678101,0.6326796412467957,-0.033173445612192154,-0.5517221689224243,0.5739139914512634,-0.040387529879808426,-0.5554343461990356,0.5617972612380981,-0.04005514457821846,-0.5553690791130066,0.5506205558776855,-0.03911866247653961,-0.5556008219718933,0.648003339767456,-0.010413994081318378,-0.3157435357570648,0.5351489782333374,-0.016441481187939644,-0.3303195536136627,0.612909197807312,0.03441832214593887,-0.4991365075111389,0.5693124532699585,0.03377634286880493,-0.502794623374939,0.7204433679580688,0.24455030262470245,-0.17108063399791718,0.4527389407157898,0.2248600423336029,-0.24552150070667267,0.747004508972168,0.547985851764679,-0.09205347299575806,0.4052853584289551,0.5109700560569763,-0.27763617038726807,0.7466431260108948,0.8071136474609375,-0.3483765125274658,0.39720022678375244,0.7699334025382996,-0.5640400648117065,0.749136209487915,0.8870656490325928,-0.43613535165786743,0.3911416828632355,0.8534849286079407,-0.6512956619262695,0.7301362752914429,0.8865209817886353,-0.5089115500450134,0.4120306968688965,0.8534988760948181,-0.7231785655021667,0.723439633846283,0.8629353046417236,-0.38330310583114624,0.4192609190940857,0.8316081762313843,-0.5998483896255493,0.6567140817642212,0.7925874590873718,0.017627734690904617,0.48376893997192383,0.7856847643852234,-0.016547633334994316,0.6246890425682068,1.1865006685256958,0.0014774567680433393,0.4784153997898102,1.1601899862289429,0.16282817721366882,0.614205002784729,1.5137828588485718,0.5952944159507751,0.4705122411251068,1.4999831914901733,0.7153612375259399,0.6126553416252136,1.5625317096710205,0.6438813209533691,0.4690503478050232,1.5457271337509155,0.764138400554657,0.5987033843994141,1.6356654167175293,0.3633522391319275,0.4879054129123688,1.6302070617675781,0.4547080099582672,Correct_Lordotic
0.5931434035301208,-0.00412016874179244,-0.5579260587692261,0.6126113533973694,-0.03736056014895439,-0.5246864557266235,0.623710572719574,-0.035478997975587845,-0.5247517824172974,0.6338924169540405,-0.033086542040109634,-0.5248042345046997,0.5748336315155029,-0.04034682363271713,-0.5280331373214722,0.5625463128089905,-0.04000871628522873,-0.5279043912887573,0.5512128472328186,-0.039028361439704895,-0.5281089544296265,0.6489744186401367,-0.010359260253608227,-0.30401894450187683,0.535441517829895,-0.01623341254889965,-0.3160128891468048,0.6141274571418762,0.03557942435145378,-0.4742797017097473,0.5702146887779236,0.03551745042204857,-0.47697511315345764,0.7206935286521912,0.24481883645057678,-0.16923773288726807,0.45297208428382874,0.2249739021062851,-0.24180868268013,0.7470026016235352,0.5485292673110962,-0.0827614814043045,0.40531620383262634,0.5110291242599487,-0.2694537341594696,0.746616780757904,0.8082544803619385,-0.2906964123249054,0.39733800292015076,0.7710132598876953,-0.5208632349967957,0.7491480112075806,0.887687087059021,-0.36904966831207275,0.3912023603916168,0.8550979495048523,-0.6007677912712097,0.7301331162452698,0.8871793150901794,-0.4392384886741638,0.4123667776584625,0.8547362685203552,-0.6756097078323364,0.7233772277832031,0.864119291305542,-0.32290807366371155,0.4198061525821686,0.8323174118995667,-0.5566111207008362,0.6567181348800659,0.7925419211387634,0.01734667643904686,0.48416653275489807,0.7857171297073364,-0.016256216913461685,0.6238632202148438,1.1674014329910278,0.002011909382417798,0.4823683798313141,1.145377516746521,0.17727728188037872,0.6141844987869263,1.5122754573822021,0.4724332392215729,0.4706076979637146,1.497937798500061,0.676875114440918,0.6125600337982178,1.5605746507644653,0.5053213834762573,0.4691978394985199,1.543032169342041,0.7171226739883423,0.5987055897712708,1.6341240406036377,0.23986439406871796,0.48741063475608826,1.6282175779342651,0.42965760827064514,Correct_Lordotic
0.5926363468170166,-0.0043875230476260185,-0.5690315365791321,0.6125692129135132,-0.03780250996351242,-0.5347529649734497,0.6237537264823914,-0.03595235198736191,-0.5348336696624756,0.6340281367301941,-0.03363041207194328,-0.5348952412605286,0.5739910006523132,-0.040699318051338196,-0.5369116067886353,0.5616099238395691,-0.04030574858188629,-0.536788821220398,0.5502575635910034,-0.0392816998064518,-0.5369994640350342,0.6495760679244995,-0.01100162509828806,-0.30882853269577026,0.5352698564529419,-0.016572384163737297,-0.3167569041252136,0.614124596118927,0.03551948815584183,-0.4832131266593933,0.5695513486862183,0.035466693341732025,-0.4844956398010254,0.7211021184921265,0.2453608512878418,-0.17109864950180054,0.4530091881752014,0.22493670880794525,-0.2412908375263214,0.7470043897628784,0.5494129657745361,-0.08432170748710632,0.40591463446617126,0.511501133441925,-0.2585706114768982,0.7465479373931885,0.8089980483055115,-0.29609405994415283,0.39808323979377747,0.7710211277008057,-0.5261548757553101,0.7490753531455994,0.8876884579658508,-0.3740653395652771,0.39201992750167847,0.8551034927368164,-0.608625590801239,0.7301448583602905,0.8872461915016174,-0.4432138502597809,0.41318291425704956,0.8547475934028625,-0.6822987198829651,0.7233812212944031,0.8642383217811584,-0.32778099179267883,0.42073434591293335,0.832328736782074,-0.5619715452194214,0.656706690788269,0.7927886247634888,0.01696082018315792,0.48404160141944885,0.7859134674072266,-0.015841035172343254,0.6238191723823547,1.1784459352493286,-0.028851067647337914,0.4825122356414795,1.1478862762451172,0.17733778059482574,0.6127380132675171,1.5131715536117554,0.48565059900283813,0.468475341796875,1.497942328453064,0.6993403434753418,0.6109120845794678,1.5621716976165771,0.5237984657287598,0.4670408368110657,1.5431190729141235,0.743186354637146,0.5970263481140137,1.635835886001587,0.24753586947917938,0.48656123876571655,1.6287636756896973,0.44338908791542053,Correct_Lordotic
0.5923275351524353,-0.004050902556627989,-0.5675395131111145,0.6123238801956177,-0.03757935389876366,-0.5335208773612976,0.6235765218734741,-0.03564475476741791,-0.5335996150970459,0.633773922920227,-0.03324927017092705,-0.5336624979972839,0.5739766359329224,-0.04043503478169441,-0.5358514189720154,0.5616222620010376,-0.04002005606889725,-0.5357441306114197,0.5503097176551819,-0.03902526572346687,-0.5359743237495422,0.6492612361907959,-0.01063512358814478,-0.3079413175582886,0.5358438491821289,-0.01641584374010563,-0.3164569139480591,0.6136879920959473,0.036086149513721466,-0.48172706365585327,0.5694570541381836,0.03563140705227852,-0.48331910371780396,0.7210019826889038,0.2453547567129135,-0.1693866103887558,0.4530290961265564,0.22499322891235352,-0.24123242497444153,0.7471883296966553,0.5493705868721008,-0.08166588842868805,0.4059801697731018,0.5118852853775024,-0.26990655064582825,0.7465818524360657,0.807354211807251,-0.29631608724594116,0.3980824649333954,0.7712850570678711,-0.54551100730896,0.7497398853302002,0.8874379396438599,-0.3749905824661255,0.3920164108276367,0.8555635809898376,-0.6293595433235168,0.730993926525116,0.8871247172355652,-0.44565367698669434,0.4131600856781006,0.8552811145782471,-0.6999837160110474,0.7237421274185181,0.8641161322593689,-0.32899510860443115,0.42071110010147095,0.8327339887619019,-0.5803440809249878,0.6570053696632385,0.7927875518798828,0.016762886196374893,0.48543620109558105,0.7867845892906189,-0.015648290514945984,0.626875102519989,1.1837369203567505,-0.0129916463047266,0.4861776828765869,1.1478732824325562,0.1829794943332672,0.6150499582290649,1.5143046379089355,0.49637579917907715,0.470562607049942,1.4992868900299072,0.6988153457641602,0.6134632229804993,1.5630793571472168,0.5356530547142029,0.4690972864627838,1.544609546661377,0.7430269718170166,0.5988271236419678,1.6370866298675537,0.2608431875705719,0.4876445233821869,1.6295126676559448,0.44272756576538086,Correct_Lordotic
0.5923289060592651,-0.004000176675617695,-0.6025772094726562,0.612401008605957,-0.03725307062268257,-0.5647701621055603,0.6236120462417603,-0.03522638976573944,-0.5648846626281738,0.6338151097297668,-0.03279157727956772,-0.5649541020393372,0.5742380023002625,-0.04040074348449707,-0.5705956220626831,0.5618069767951965,-0.04001570865511894,-0.5705375075340271,0.5504893064498901,-0.03902577981352806,-0.5707768797874451,0.6492555141448975,-0.010403229855000973,-0.32158124446868896,0.5359466671943665,-0.016393113881349564,-0.3446410000324249,0.6136010885238647,0.03608648106455803,-0.5094632506370544,0.5694678425788879,0.03557966277003288,-0.5158265233039856,0.7209890484809875,0.2454884648323059,-0.16936437785625458,0.45306283235549927,0.22503136098384857,-0.24983271956443787,0.7471924424171448,0.549246609210968,-0.07642240077257156,0.40599337220191956,0.5118978023529053,-0.25156480073928833,0.7467840909957886,0.8047087788581848,-0.30672258138656616,0.3976903557777405,0.7720807790756226,-0.5059648752212524,0.7501671314239502,0.8860684633255005,-0.38951244950294495,0.39132702350616455,0.8560460805892944,-0.5892086625099182,0.7312107086181641,0.8863853216171265,-0.4656502306461334,0.41276365518569946,0.8558642268180847,-0.6642551422119141,0.7238972187042236,0.8631759285926819,-0.3427348732948303,0.4202553629875183,0.8334667682647705,-0.5418855547904968,0.6569237112998962,0.792791485786438,0.017423292621970177,0.48510462045669556,0.7863489389419556,-0.016318591311573982,0.6261940598487854,1.1857160329818726,0.004713320638984442,0.47807183861732483,1.158458948135376,0.15193012356758118,0.613664984703064,1.514125108718872,0.5751429796218872,0.46888741850852966,1.4993313550949097,0.6694497466087341,0.6119450330734253,1.5629193782806396,0.6199296116828918,0.4673430025577545,1.5447765588760376,0.7117760181427002,0.5974939465522766,1.6367106437683105,0.33603325486183167,0.4868887960910797,1.6295381784439087,0.39200910925865173,Correct_Lordotic
0.5919961333274841,-0.004028008785098791,-0.5602303743362427,0.6123377680778503,-0.03728920593857765,-0.5259348154067993,0.62360680103302,-0.03527792543172836,-0.5260027647018433,0.6338183283805847,-0.03285040706396103,-0.5260565280914307,0.5737388730049133,-0.0404326468706131,-0.5275763869285583,0.561335563659668,-0.04005531594157219,-0.5275195240974426,0.5499515533447266,-0.039073050022125244,-0.5277327299118042,0.6495460271835327,-0.010401523672044277,-0.3069682717323303,0.5357118844985962,-0.01640387810766697,-0.31297796964645386,0.6135711669921875,0.03602726384997368,-0.4780674874782562,0.5688144564628601,0.03556625172495842,-0.47896361351013184,0.7211212515830994,0.24550358951091766,-0.1692405641078949,0.4530685842037201,0.22502490878105164,-0.24116158485412598,0.7474477887153625,0.5499327778816223,-0.0845622643828392,0.40588003396987915,0.5116896033287048,-0.2548076808452606,0.7469170689582825,0.8080204725265503,-0.3025629222393036,0.3976992964744568,0.7722353339195251,-0.5137990117073059,0.7501481771469116,0.8875294327735901,-0.3830038011074066,0.39132779836654663,0.8564862608909607,-0.5993703603744507,0.7312122583389282,0.8878771662712097,-0.45256465673446655,0.4127684235572815,0.8562224507331848,-0.6743075847625732,0.7239134311676025,0.86473149061203,-0.33524513244628906,0.4202965795993805,0.8336256742477417,-0.5505634546279907,0.6576040983200073,0.7933205962181091,0.016366634517908096,0.4854227602481842,0.7876943945884705,-0.015284275636076927,0.62799471616745,1.1880111694335938,-4.5516735553974286e-05,0.48295846581459045,1.1547565460205078,0.1783820241689682,0.6148219704627991,1.5146163702011108,0.5013200044631958,0.4696999192237854,1.4996771812438965,0.6759908199310303,0.613072395324707,1.5634411573410034,0.5388926863670349,0.4681721329689026,1.5451608896255493,0.7181701064109802,0.5987039804458618,1.637757420539856,0.2744458317756653,0.48716577887535095,1.6302599906921387,0.4279552400112152,Correct_Lordotic
0.5928521156311035,-0.003961650654673576,-0.5925098657608032,0.6127893328666687,-0.037144459784030914,-0.5538792014122009,0.6239606142044067,-0.035125184804201126,-0.5540048480033875,0.6341800689697266,-0.03264850378036499,-0.5540856122970581,0.5742214322090149,-0.04031788930296898,-0.5602830648422241,0.5616453886032104,-0.039931200444698334,-0.5602208971977234,0.5501499176025391,-0.03887070715427399,-0.5604164004325867,0.649547278881073,-0.010218140669167042,-0.3122963309288025,0.5356640219688416,-0.01607550121843815,-0.33555641770362854,0.6140791177749634,0.03607514873147011,-0.49985164403915405,0.569146990776062,0.03575509414076805,-0.506707489490509,0.7211884260177612,0.24558837711811066,-0.16905175149440765,0.45309218764305115,0.2253675013780594,-0.24280090630054474,0.7474766969680786,0.5487974882125854,-0.07696614414453506,0.40606585144996643,0.5117369294166565,-0.23522594571113586,0.7473527789115906,0.8047034740447998,-0.3110749125480652,0.3976890444755554,0.7728548645973206,-0.48763903975486755,0.7506585121154785,0.8856257796287537,-0.395954430103302,0.3913273215293884,0.8569716811180115,-0.5712252259254456,0.73152095079422,0.8865281939506531,-0.4701918959617615,0.41277116537094116,0.8570825457572937,-0.648725152015686,0.724258303642273,0.8635972738265991,-0.3465215265750885,0.4202514588832855,0.8344827890396118,-0.5248557329177856,0.6575374603271484,0.7933295965194702,0.016344374045729637,0.4853385388851166,0.7874137163162231,-0.015263127163052559,0.627554714679718,1.1882587671279907,-0.0006866457988508046,0.47689157724380493,1.1623241901397705,0.14366763830184937,0.614784836769104,1.5143870115280151,0.5513421297073364,0.4697125554084778,1.4997421503067017,0.6495813727378845,0.6130736470222473,1.5630985498428345,0.5956243872642517,0.46822676062583923,1.545281171798706,0.6910224556922913,0.5987057685852051,1.637234091758728,0.31482866406440735,0.48784852027893066,1.630249261856079,0.37480130791664124,Correct_Lordotic
0.5928694009780884,-0.004021613858640194,-0.5698951482772827,0.6128272414207458,-0.037110649049282074,-0.5324876308441162,0.6240090131759644,-0.03509536758065224,-0.5326179265975952,0.6342464685440063,-0.03262128680944443,-0.5326827764511108,0.5742613673210144,-0.04029078036546707,-0.5380653142929077,0.5616879463195801,-0.03991488739848137,-0.5380313396453857,0.5501912236213684,-0.03886262699961662,-0.5382497906684875,0.6495652794837952,-0.010179243050515652,-0.30071377754211426,0.5356634259223938,-0.016039304435253143,-0.3227495551109314,0.6141144037246704,0.035841815173625946,-0.48192667961120605,0.5691702365875244,0.035572830587625504,-0.4880993962287903,0.7211756706237793,0.24559427797794342,-0.16762414574623108,0.45309561491012573,0.22553656995296478,-0.24135224521160126,0.7477157115936279,0.5488483309745789,-0.07946150004863739,0.4060683250427246,0.5129791498184204,-0.23921549320220947,0.747600257396698,0.8047665953636169,-0.3119582235813141,0.39761120080947876,0.773449182510376,-0.497312068939209,0.7507678866386414,0.8856532573699951,-0.3969585597515106,0.3912753164768219,0.8574974536895752,-0.581743597984314,0.7315623760223389,0.8865531086921692,-0.47022899985313416,0.4127264618873596,0.8576557636260986,-0.6587088108062744,0.7242735028266907,0.8636202216148376,-0.3469093143939972,0.420219361782074,0.8349635004997253,-0.5344839096069336,0.658241868019104,0.7933326959609985,0.01633504405617714,0.485745370388031,0.7878103852272034,-0.015252664685249329,0.6296482682228088,1.1889824867248535,0.001770730479620397,0.48552727699279785,1.1568801403045654,0.1627461016178131,0.6177252531051636,1.5143873691558838,0.5520163774490356,0.4718981683254242,1.4995055198669434,0.6887670755386353,0.6163085103034973,1.56309974193573,0.5957545042037964,0.4699830114841461,1.5450618267059326,0.7340149879455566,0.6020110249519348,1.6372345685958862,0.3249210715293884,0.49091076850891113,1.6300034523010254,0.44236183166503906,Correct_Lordotic
